0
1
0
0
0
0
30
34
31
37
36
35
35
31
35
36
32
26
30
31
37
32
32
22
33
35
36
40
42
43
40
48
48
47
46
78
40
38
31
35
39
25
33
33
38
45
37
44
42
30
42
51
50
44
40
45
50
43
36
31
19
21
22
30
46
46
15
0
0
0
0
0
0
0
