0
1
0
0
0
0
26
36
36
36
35
36
37
40
39
40
39
40
40
40
40
40
40
37
36
38
36
36
36
36
37
36
36
36
36
36
34
36
36
36
36
34
36
36
36
36
34
38
36
36
35
34
36
36
34
33
31
22
21
22
33
36
37
38
40
40
38
46
73
13
