1
0
0
0
0
33
38
39
39
39
38
39
39
38
39
37
39
39
39
40
38
38
39
37
38
37
39
39
38
38
36
39
38
38
38
34
37
39
39
39
34
37
38
38
38
35
35
34
37
37
35
37
38
38
39
37
38
37
38
48
15
1
0
0
0
0
0
0
0
0
