0 0
0 0
0 0
0 0
0 0
0 0
3 3
13 5
16 3
19 2
20 0
21 0
22 1
21 0
23 0
22 1
21 2
22 1
22 1
23 1
23 0
23 0
23 0
21 0
23 1
23 1
23 1
23 1
25 2
24 1
23 0
21 0
21 1
22 0
25 3
23 1
22 0
23 2
23 1
22 0
22 0
22 0
23 0
20 1
21 0
21 0
23 1
21 1
22 0
23 0
22 2
23 2
23 1
21 1
21 0
21 0
20 1
21 2
20 2
20 1
19 2
19 1
20 0
19 0
16 5
6 8
0 0
0 0
