SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035958s AND time <= 1559036008s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035994000000000,303.02159214019775
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035995000000000,37.36823081970215
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035996000000000,0.011363983154296875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035997000000000,0.015798568725585938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035998000000000,0.013407707214355469
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035999000000000,0.01629352569580078
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036000000000000,0.03026103973388672
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036001000000000,0.014302253723144531
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036002000000000,0.014866828918457031
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036003000000000,0.012110710144042969
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036004000000000,0.01580810546875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036005000000000,0.015787124633789062
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036006000000000,0.0139923095703125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036007000000000,0.015011787414550781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036008000000000,
