SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036396s AND time <= 1559036446s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036396000000000,58.19406604766846
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036397000000000,218.15165042877197
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036398000000000,250.35646057128906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036399000000000,299.1531410217285
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036400000000000,223.83309936523438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036401000000000,183.4228115081787
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036402000000000,225.35015392303467
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036403000000000,277.77606678009033
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036404000000000,276.18296337127686
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036405000000000,290.05038928985596
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036406000000000,272.323823928833
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036407000000000,319.68084716796875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036408000000000,277.1589946746826
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036409000000000,223.17667484283447
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036410000000000,286.4162826538086
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036411000000000,280.9331293106079
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036412000000000,270.7686891555786
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036413000000000,290.02987480163574
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036414000000000,215.81190299987793
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036415000000000,328.9161157608032
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036416000000000,348.91963958740234
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036417000000000,300.1756420135498
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036418000000000,330.58113384246826
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036419000000000,314.7373037338257
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036420000000000,306.8269968032837
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036421000000000,298.8728837966919
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036422000000000,299.1456575393677
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036423000000000,264.4800863265991
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036424000000000,248.21538734436035
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036425000000000,256.4387855529785
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036426000000000,293.5306758880615
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036427000000000,218.29296398162842
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036428000000000,287.4133310317993
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036429000000000,323.04749584198
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036430000000000,304.5188875198364
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036431000000000,296.2621078491211
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036432000000000,331.3440809249878
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036433000000000,194.3283109664917
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036434000000000,0.02378082275390625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036435000000000,0.012845993041992188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036436000000000,0.030465126037597656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036437000000000,0.014695167541503906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036438000000000,0.01593303680419922
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036439000000000,0.013329505920410156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036440000000000,0.01665782928466797
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036441000000000,0.011110305786132812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036442000000000,0.01578235626220703
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036443000000000,0.015016555786132812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036444000000000,0.014536857604980469
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036445000000000,0.014842033386230469
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036446000000000,
