SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035885s AND time <= 1559035935s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035904000000000,255.84995651245117
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035905000000000,214.5622205734253
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035906000000000,312.41091442108154
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035907000000000,295.7224636077881
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035908000000000,300.38962745666504
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035909000000000,214.37979698181152
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035910000000000,269.0309658050537
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035911000000000,231.3249216079712
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035912000000000,271.30028438568115
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035913000000000,298.20022773742676
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035914000000000,349.24475860595703
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035915000000000,312.03357219696045
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035916000000000,284.57196617126465
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035917000000000,254.69788074493408
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035918000000000,252.11497592926025
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035919000000000,297.62477684020996
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035920000000000,270.3438425064087
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035921000000000,290.0526475906372
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035922000000000,171.33449172973633
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035923000000000,0.015007972717285156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035924000000000,0.012201309204101562
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035925000000000,0.015729904174804688
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035926000000000,0.02882671356201172
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035927000000000,0.014158248901367188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035928000000000,0.015247344970703125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035929000000000,0.013550758361816406
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035930000000000,0.014761924743652344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035931000000000,0.017409324645996094
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035932000000000,0.012486457824707031
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035933000000000,0.015976905822753906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035934000000000,0.010805130004882812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035935000000000,
