SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559034422s AND time <= 1559034472s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034422000000000,0.07736396789550781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034423000000000,100.95051765441895
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034424000000000,276.1274652481079
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034425000000000,310.5374813079834
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034426000000000,286.9226818084717
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034427000000000,259.1565227508545
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034428000000000,251.52410221099854
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034429000000000,306.0250196456909
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034430000000000,297.95463848114014
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034431000000000,242.07500457763672
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034432000000000,262.84688091278076
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034433000000000,277.38848400115967
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034434000000000,292.93806648254395
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034435000000000,292.49136543273926
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034436000000000,294.5394105911255
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034437000000000,298.9528923034668
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034438000000000,291.29180240631104
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034439000000000,239.65302658081055
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034440000000000,284.9099826812744
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034441000000000,308.9346580505371
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034442000000000,267.6502332687378
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034443000000000,293.61275482177734
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034444000000000,297.5372905731201
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034445000000000,231.1524143218994
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034446000000000,256.46961307525635
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034447000000000,285.04261016845703
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034448000000000,255.95868015289307
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034449000000000,339.13235092163086
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034450000000000,283.11476135253906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034451000000000,334.61646270751953
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034452000000000,244.64051818847656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034453000000000,306.4004888534546
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034454000000000,236.3265256881714
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034455000000000,265.7671842575073
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034456000000000,292.3822889328003
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034457000000000,325.98544788360596
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034458000000000,267.0414390563965
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034459000000000,315.9316701889038
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034460000000000,8.469199180603027
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034461000000000,0.026966094970703125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034462000000000,0.013266563415527344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034463000000000,0.014163017272949219
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034464000000000,0.013543128967285156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034465000000000,0.012508392333984375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034466000000000,0.01734638214111328
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034467000000000,0.014395713806152344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034468000000000,0.013772010803222656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034469000000000,0.014550209045410156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034470000000000,0.013690948486328125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034471000000000,0.029817581176757812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559034472000000000,
