SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036104s AND time <= 1559036154s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036104000000000,103.29863452911377
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036105000000000,269.44243144989014
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036106000000000,210.58825588226318
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036107000000000,222.06308460235596
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036108000000000,286.7411108016968
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036109000000000,296.93975257873535
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036110000000000,314.2004985809326
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036111000000000,284.7510004043579
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036112000000000,314.99664783477783
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036113000000000,331.3573236465454
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036114000000000,259.89681339263916
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036115000000000,248.9857006072998
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036116000000000,234.30742263793945
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036117000000000,307.23173809051514
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036118000000000,307.9288969039917
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036119000000000,264.26210594177246
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036120000000000,216.08831596374512
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036121000000000,246.5046625137329
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036122000000000,324.57597160339355
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036123000000000,248.9981107711792
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036124000000000,310.4683475494385
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036125000000000,313.5999364852905
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036126000000000,331.82602882385254
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036127000000000,322.03466415405273
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036128000000000,309.6125612258911
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036129000000000,312.3986291885376
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036130000000000,306.5301294326782
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036131000000000,239.52955722808838
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036132000000000,329.34539699554443
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036133000000000,312.2501449584961
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036134000000000,273.44126892089844
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036135000000000,248.72908878326416
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036136000000000,277.0890407562256
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036137000000000,269.03188133239746
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036138000000000,160.65307331085205
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036139000000000,262.8784475326538
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036140000000000,300.48527336120605
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036141000000000,115.04884719848633
