SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036542s AND time <= 1559036592s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036565000000000,184.53063869476318
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036566000000000,216.79709911346436
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036567000000000,262.05839347839355
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036568000000000,274.0685749053955
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036569000000000,184.51691246032715
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036570000000000,293.69859504699707
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036571000000000,287.47335624694824
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036572000000000,259.0950736999512
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036573000000000,318.49781799316406
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036574000000000,308.3743019104004
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036575000000000,255.57575702667236
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036576000000000,289.6144037246704
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036577000000000,297.5513925552368
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036578000000000,349.4122552871704
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036579000000000,318.48069858551025
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036580000000000,256.5196895599365
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036581000000000,58.43375587463379
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036582000000000,0.016439437866210938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036583000000000,0.014750480651855469
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036584000000000,0.013170242309570312
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036585000000000,0.014982223510742188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036586000000000,0.027334213256835938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036587000000000,0.015425682067871094
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036588000000000,0.014489173889160156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036589000000000,0.014614105224609375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036590000000000,0.013102531433105469
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036591000000000,0.01578998565673828
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036592000000000,
