SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036615s AND time <= 1559036665s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036615000000000,71.43179321289062
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036616000000000,271.5828981399536
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036617000000000,307.8178405761719
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036618000000000,298.9734745025635
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036619000000000,292.05757427215576
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036620000000000,291.9536724090576
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036621000000000,182.74862670898438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036622000000000,333.438081741333
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036623000000000,225.62609195709229
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036624000000000,263.9814805984497
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036625000000000,323.8486099243164
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036626000000000,243.01934814453125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036627000000000,233.89518356323242
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036628000000000,252.10121822357178
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036629000000000,255.3646945953369
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036630000000000,321.8863706588745
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036631000000000,302.2692241668701
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036632000000000,287.35617446899414
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036633000000000,282.7991180419922
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036634000000000,290.45527362823486
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036635000000000,204.7588233947754
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036636000000000,283.3134698867798
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036637000000000,241.80704593658447
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036638000000000,330.9606513977051
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036639000000000,250.54461479187012
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036640000000000,301.93676471710205
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036641000000000,219.33038234710693
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036642000000000,270.3579931259155
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036643000000000,330.36513900756836
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036644000000000,266.2429723739624
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036645000000000,272.7299690246582
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036646000000000,269.115930557251
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036647000000000,215.38893032073975
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036648000000000,234.75079345703125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036649000000000,311.830885887146
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036650000000000,256.51855278015137
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036651000000000,308.8630542755127
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036652000000000,294.0583600997925
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036653000000000,84.31220149993896
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036654000000000,0.010171890258789062
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036655000000000,0.016582489013671875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036656000000000,0.0148773193359375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036657000000000,0.0148468017578125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036658000000000,0.012406349182128906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036659000000000,0.018091201782226562
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036660000000000,0.012378692626953125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036661000000000,0.014885902404785156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036662000000000,0.030904769897460938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036663000000000,0.015813827514648438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036664000000000,0.013888359069824219
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036665000000000,
