SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036323s AND time <= 1559036373s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036348000000000,308.33250522613525
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036349000000000,161.41364765167236
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036350000000000,303.9962396621704
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036351000000000,302.3155469894409
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036352000000000,235.86192893981934
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036353000000000,276.20065116882324
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036354000000000,205.66226863861084
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036355000000000,250.47525691986084
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036356000000000,273.90198612213135
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036357000000000,304.61681747436523
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036358000000000,283.40141677856445
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036359000000000,312.38083267211914
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036360000000000,287.6703586578369
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036361000000000,243.9986333847046
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036362000000000,36.25874900817871
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036363000000000,0.01535797119140625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036364000000000,0.015813827514648438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036365000000000,0.014795303344726562
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036366000000000,0.011750221252441406
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036367000000000,0.014706611633300781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036368000000000,0.016053199768066406
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036369000000000,0.014876365661621094
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036370000000000,0.0135498046875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036371000000000,0.016202926635742188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036372000000000,0.013423919677734375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036373000000000,
