SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035739s AND time <= 1559035789s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035739000000000,62.6290225982666
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035740000000000,234.23833847045898
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035741000000000,298.9992198944092
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035742000000000,288.2950716018677
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035743000000000,201.64870643615723
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035744000000000,300.27582359313965
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035745000000000,163.74997901916504
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035746000000000,307.34610652923584
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035747000000000,315.5085506439209
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035748000000000,307.88279914855957
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035749000000000,318.330135345459
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035750000000000,277.8681526184082
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035751000000000,307.9693012237549
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035752000000000,292.2941904067993
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035753000000000,264.0722236633301
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035754000000000,284.92643547058105
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035755000000000,277.76773166656494
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035756000000000,241.90588188171387
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035757000000000,333.911358833313
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035758000000000,277.7541904449463
