SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036250s AND time <= 1559036300s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036281000000000,251.94199085235596
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036282000000000,234.15696620941162
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036283000000000,290.6493091583252
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036284000000000,271.6514587402344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036285000000000,322.17707443237305
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036286000000000,253.30751514434814
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036287000000000,267.769437789917
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036288000000000,79.15436744689941
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036289000000000,0.023813247680664062
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036290000000000,0.0042858123779296875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036291000000000,0.017091751098632812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036292000000000,0.012671470642089844
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036293000000000,0.016468048095703125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036294000000000,0.014162063598632812
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036295000000000,0.012927055358886719
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036296000000000,0.022063255310058594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036297000000000,0.0071620941162109375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036298000000000,0.014595985412597656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036299000000000,0.014431953430175781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036300000000000,
