SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035812s AND time <= 1559035862s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035812000000000,91.71016311645508
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035813000000000,267.206844329834
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035814000000000,266.0541181564331
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035815000000000,265.3237247467041
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035816000000000,279.76271057128906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035817000000000,307.71378803253174
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035818000000000,289.27747440338135
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035819000000000,340.4106731414795
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035820000000000,203.20217323303223
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035821000000000,303.9909887313843
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035822000000000,314.89678382873535
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035823000000000,222.72677898406982
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035824000000000,281.9447383880615
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035825000000000,274.2647771835327
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035826000000000,328.4884853363037
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035827000000000,312.5745439529419
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035828000000000,313.1945209503174
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035829000000000,325.0453634262085
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035830000000000,334.85386753082275
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035831000000000,244.28618621826172
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035832000000000,254.79190635681152
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035833000000000,265.8371820449829
