SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035666s AND time <= 1559035716s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035666000000000,106.83446407318115
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035667000000000,285.66051387786865
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035668000000000,251.85797500610352
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035669000000000,193.57806205749512
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035670000000000,191.2446746826172
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035671000000000,276.51745319366455
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035672000000000,218.82368659973145
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035673000000000,294.3464412689209
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035674000000000,274.89081287384033
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035675000000000,234.05632305145264
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035676000000000,295.35524463653564
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035677000000000,271.1053638458252
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035678000000000,219.82147884368896
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035679000000000,326.37281227111816
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035680000000000,264.8438425064087
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035681000000000,283.8192434310913
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035682000000000,291.60047912597656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035683000000000,242.54885292053223
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035684000000000,303.83387756347656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035685000000000,295.1998462677002
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035686000000000,282.1602487564087
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035687000000000,315.96933937072754
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035688000000000,279.22654819488525
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035689000000000,274.25557041168213
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035690000000000,234.71984100341797
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035691000000000,217.64570999145508
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035692000000000,335.1847724914551
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035693000000000,283.4166736602783
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035694000000000,279.2712936401367
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035695000000000,295.5416955947876
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035696000000000,273.0298080444336
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035697000000000,275.56614780426025
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035698000000000,266.4721727371216
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035699000000000,277.38489532470703
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035700000000000,314.6925745010376
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035701000000000,319.31386280059814
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035702000000000,266.30350399017334
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035703000000000,290.0425968170166
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035704000000000,71.11496639251709
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035705000000000,0.025468826293945312
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035706000000000,0.013121604919433594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035707000000000,0.016813278198242188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035708000000000,0.014941215515136719
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035709000000000,0.013396263122558594
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035710000000000,0.013882637023925781
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035711000000000,0.01571941375732422
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035712000000000,0.014491081237792969
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035713000000000,0.015748023986816406
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035714000000000,0.015123367309570312
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035715000000000,0.01291656494140625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035716000000000,
