SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559035447s AND time <= 1559035497s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035465000000000,256.3283624649048
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035466000000000,286.6165933609009
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035467000000000,318.98050689697266
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035468000000000,257.4433345794678
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035469000000000,309.27049827575684
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035470000000000,225.91103649139404
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035471000000000,276.5529842376709
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035472000000000,272.16106033325195
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035473000000000,308.3235664367676
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035474000000000,273.7090473175049
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035475000000000,300.6804666519165
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035476000000000,300.4553337097168
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035477000000000,298.6332960128784
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035478000000000,283.0012493133545
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035479000000000,227.70776081085205
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035480000000000,282.3750457763672
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035481000000000,292.61400413513184
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035482000000000,326.55792713165283
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035483000000000,243.98347759246826
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035484000000000,274.84058952331543
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035485000000000,322.39907932281494
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035486000000000,323.4248638153076
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035487000000000,0.045540809631347656
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035488000000000,0.021775245666503906
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035489000000000,0.017996788024902344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035490000000000,0.014958381652832031
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035491000000000,0.024282455444335938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035492000000000,0.016038894653320312
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035493000000000,0.014331817626953125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035494000000000,0.011960983276367188
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035495000000000,0.017007827758789062
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035496000000000,0.014562606811523438
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559035497000000000,
