SELECT mean("net_receivedBytes") /1024/1024  + mean("net_transmittedBytes") /1024/1024  AS "net" FROM "kvmtop"."autogen"."kvmtop.domains" WHERE time >= 1559036834s AND time <= 1559036884s GROUP BY time(1s), "UUID" FILL(null)
name,tags,time,net
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036852000000000,161.27034854888916
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036853000000000,204.74803829193115
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036854000000000,275.43439865112305
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036855000000000,313.19814014434814
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036856000000000,301.0467357635498
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036857000000000,310.97680473327637
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036858000000000,305.44079971313477
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036859000000000,368.4533748626709
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036860000000000,298.0246391296387
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036861000000000,333.299129486084
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036862000000000,259.54072761535645
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036863000000000,273.424259185791
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036864000000000,315.55878162384033
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036865000000000,244.91487884521484
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036866000000000,299.724889755249
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036867000000000,318.97453117370605
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036868000000000,298.35173416137695
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036869000000000,276.2313108444214
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036870000000000,209.33760166168213
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036871000000000,0.037197113037109375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036872000000000,0.014730453491210938
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036873000000000,0.012119293212890625
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036874000000000,0.017745018005371094
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036875000000000,0.012508392333984375
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036876000000000,0.01730060577392578
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036877000000000,0.0126953125
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036878000000000,0.015343666076660156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036879000000000,0.013787269592285156
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036880000000000,0.014409065246582031
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036881000000000,0.014692306518554688
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036882000000000,0.014487266540527344
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036883000000000,0.014404296875
kvmtop.domains,UUID=a4e6b464-256c-419b-9dc3-afe5cad263e6,1559036884000000000,
