0
0
0
0
0
0
0.4
5.6
12
17.2
20.6
21.2
25.4
21.6
24.2
23.2
22.8
21.2
23.4
25
22.8
22
24.2
21.2
21.2
21.2
22.4
24.4
27.6
25.2
23.4
22.6
22.8
23
23
21.6
21.6
22.8
21.4
22.6
22.8
22.6
24.2
19.2
20.8

21
21.4
21
22
24
19.4
19.4
21.2
20.2
20.4
20.2
19.4
18.4
18.4
18.6
18.6
19
18.8
18.4
20.4
18
0.6
0
0

