9
4
0
0
2
23
23
71
75
78
79
80
73
74
76
74
78
83
82
79
87
89
86
78
77
80
76
77
74
77
85
79
76
76
71
71
76
73
73
74
79
79
79
83
83
84
78
78
78
78
78
77
76
77
77
80
82
82
79
70
74
77
76
74
46
3
3
0
0
