9
9
5
3
1
2
6
64
76
67
62
63
63
62
59
60
60
55
47
45
39
42
50
67
61
63
73
73
72
71
63
59
63
64
64
69
66
71
74
76
77
84
87
88
88
88
88
88
85
83
89
83
84
87
87
86
82
78
78
77
69
67
67
66
66
51
10
3
1
