9
9
4
4
1
2
7
63
75
85
88
87
87
83
81
81
74
87
87
87
87
85
81
81
81
80
81
76
74
81
87
91
91
93
93
93
91
82
81
77
77
77
77
70
80
81
81
82
82
89
83
81
71
70
69
69
69
69
69
69
69
70
70
69
70
59
9
4
1
